Wall time,Step,Value
1627266144.7792695,281,0.7518518567085266
1627266145.6988523,282,0.7555555701255798
1627266146.6406875,283,0.7518518567085266
1627266147.6008582,284,0.7138888835906982
1627266148.543782,285,0.7731481194496155
1627266149.4292204,286,0.7407407164573669
1627266150.3524404,287,0.7722222208976746
1627266151.3310535,288,0.7666666507720947
1627266152.2181084,289,0.7574074268341064
1627266153.2131934,290,0.7555555701255798
1627266154.1236677,291,0.760185182094574
1627266155.1057186,292,0.7759259343147278
1627266156.1099548,293,0.7481481432914734
1627266157.039745,294,0.7453703880310059
1627266157.9392817,295,0.7629629373550415
1627266158.8249397,296,0.7527777552604675
1627266159.768449,297,0.730555534362793
1627266160.7253711,298,0.7444444298744202
1627266161.6441712,299,0.7259259223937988
1627266162.5782652,300,0.7314814925193787
1627266163.4764829,301,0.760185182094574
1627266164.4083793,302,0.7564814686775208
1627266165.360797,303,0.7314814925193787
1627266166.2609365,304,0.7277777791023254
1627266167.16866,305,0.7490741014480591
1627266168.0929494,306,0.7749999761581421
1627266168.9941027,307,0.7657407522201538
1627266169.9242408,308,0.7564814686775208
1627266170.862806,309,0.75
1627266171.7912064,310,0.7620370388031006
1627266172.729438,311,0.7527777552604675
1627266173.6243112,312,0.7490741014480591
1627266174.5441527,313,0.75
1627266175.5222902,314,0.7287036776542664
1627266176.4785595,315,0.7333333492279053
1627266177.3611488,316,0.7574074268341064
1627266178.3124363,317,0.7537037134170532
1627266179.242858,318,0.7574074268341064
1627266181.1410542,319,0.7666666507720947
1627266182.1090674,320,0.7388888597488403
1627266183.0712817,321,0.7425925731658936
1627266183.9790633,322,0.7388888597488403
1627266184.9376597,323,0.7546296119689941
1627266185.8252778,324,0.7518518567085266
1627266186.7347808,325,0.7314814925193787
1627266187.7038894,326,0.7333333492279053
1627266188.6202285,327,0.7537037134170532
1627266189.5180986,328,0.7435185313224792
1627266190.4741685,329,0.710185170173645
1627266191.4140475,330,0.7453703880310059
1627266192.3094783,331,0.7324073910713196
1627266193.2332559,332,0.7435185313224792
1627266194.1740458,333,0.7453703880310059
1627266195.052453,334,0.7444444298744202
1627266195.9317317,335,0.7342592477798462
1627266196.8040082,336,0.7490741014480591
1627266197.6941328,337,0.7407407164573669
1627266198.6218796,338,0.7509258985519409
1627266199.5960236,339,0.7212963104248047
1627266200.4850237,340,0.75
1627266201.4028893,341,0.729629635810852
1627266202.4222186,342,0.7546296119689941
1627266203.3756566,343,0.7231481671333313
1627266204.2871475,344,0.7481481432914734
1627266205.1871395,345,0.7518518567085266
1627266206.080083,346,0.7759259343147278
1627266207.0173688,347,0.7685185074806213
1627266207.9875412,348,0.720370352268219
1627266208.8850522,349,0.7222222089767456
1627266209.8855228,350,0.7250000238418579
1627266210.8263867,351,0.7555555701255798
1627266211.746222,352,0.729629635810852
1627266212.6682448,353,0.7407407164573669
1627266213.5601907,354,0.7388888597488403
1627266214.4257348,355,0.7731481194496155
1627266215.37568,356,0.7444444298744202
1627266216.3263855,357,0.7555555701255798
1627266217.2827005,358,0.7620370388031006
1627266218.186018,359,0.7712963223457336
1627266219.0647168,360,0.7546296119689941
1627266220.00189,361,0.7425925731658936
1627266220.897122,362,0.7564814686775208
1627266221.8002062,363,0.7611111402511597
1627266222.7311687,364,0.7314814925193787
1627266223.6277804,365,0.7851851582527161
1627266224.5820062,366,0.7490741014480591
1627266225.4821334,367,0.7555555701255798
1627266226.4143834,368,0.7620370388031006
1627266227.2950659,369,0.7527777552604675
1627266228.1973994,370,0.7620370388031006
1627266229.1183937,371,0.7472222447395325
1627266230.0090408,372,0.7361111044883728
1627266230.9158828,373,0.7333333492279053
1627266231.8144276,374,0.7574074268341064
1627266232.8120701,375,0.7435185313224792
1627266233.7643957,376,0.7342592477798462
1627266234.6718836,377,0.7462962865829468
1627266235.6390529,378,0.7425925731658936
1627266236.5700173,379,0.7620370388031006
1627266237.490402,380,0.7416666746139526
1627266238.370039,381,0.7407407164573669
1627266239.290586,382,0.7481481432914734
1627266241.1622655,383,0.7574074268341064
1627266242.0999796,384,0.7611111402511597
1627266243.0757143,385,0.7555555701255798
1627266243.9651558,386,0.7435185313224792
1627266244.875538,387,0.7361111044883728
1627266245.890959,388,0.7342592477798462
1627266246.8103855,389,0.7351852059364319
1627266247.7634823,390,0.7435185313224792
1627266248.7452636,391,0.7416666746139526
1627266249.644078,392,0.7287036776542664
1627266250.632878,393,0.7657407522201538
1627266251.5625436,394,0.7268518805503845
1627266252.482992,395,0.7574074268341064
1627266253.4659598,396,0.7351852059364319
1627266254.4126186,397,0.7314814925193787
1627266255.3306327,398,0.7259259223937988
1627266256.2748725,399,0.7212963104248047
1627266257.173122,400,0.7287036776542664
1627266258.0872488,401,0.7638888955116272
1627266258.9737723,402,0.7250000238418579
1627266259.9044685,403,0.7444444298744202
1627266260.8131218,404,0.75
1627266261.7118213,405,0.7407407164573669
1627266262.6783888,406,0.75
1627266263.598529,407,0.7287036776542664
1627266264.4933271,408,0.7416666746139526
1627266265.4483268,409,0.7472222447395325
1627266266.3259306,410,0.7351852059364319
1627266267.2263985,411,0.7462962865829468
1627266268.2289739,412,0.7527777552604675
1627266269.1582596,413,0.7240740656852722
1627266270.1279767,414,0.7324073910713196
1627266271.0695896,415,0.729629635810852
1627266272.0144334,416,0.760185182094574
1627266273.016334,417,0.7583333253860474
1627266273.9140935,418,0.7546296119689941
1627266274.8201728,419,0.7666666507720947
1627266275.766639,420,0.7555555701255798
1627266276.7099986,421,0.7148148417472839
1627266277.6147585,422,0.7388888597488403
1627266278.561814,423,0.7537037134170532
1627266279.4675035,424,0.7555555701255798
1627266280.391262,425,0.7481481432914734
1627266281.3492517,426,0.7407407164573669
1627266282.3409052,427,0.7490741014480591
1627266283.257949,428,0.7379629611968994
1627266284.2306585,429,0.7537037134170532
1627266285.1388135,430,0.7370370626449585
1627266286.0608244,431,0.7472222447395325
1627266286.9938116,432,0.7185184955596924
1627266287.923482,433,0.7435185313224792
1627266288.822112,434,0.7546296119689941
1627266289.713301,435,0.7361111044883728
1627266290.7989638,436,0.7435185313224792
1627266291.7157931,437,0.7277777791023254
1627266292.7542193,438,0.7379629611968994
1627266293.8075495,439,0.7166666388511658
1627266294.7323754,440,0.7370370626449585
1627266295.6994107,441,0.7370370626449585
1627266296.6144536,442,0.760185182094574
1627266297.5899901,443,0.7583333253860474
1627266298.477172,444,0.7481481432914734
1627266299.4010153,445,0.739814817905426
1627266301.150778,446,0.7490741014480591
1627266302.0860662,447,0.739814817905426
1627266303.1189208,448,0.7222222089767456
1627266304.0025766,449,0.7481481432914734
1627266304.9096863,450,0.7379629611968994
1627266305.8446984,451,0.7250000238418579
1627266306.7882447,452,0.730555534362793
1627266307.7141554,453,0.7370370626449585
1627266308.6337385,454,0.7277777791023254
1627266309.5681853,455,0.7185184955596924
1627266310.501292,456,0.7259259223937988
1627266311.3747745,457,0.7361111044883728
1627266312.296191,458,0.7259259223937988
1627266313.2308755,459,0.7509258985519409
1627266314.1854875,460,0.730555534362793
1627266315.096561,461,0.7351852059364319
1627266316.053463,462,0.7314814925193787
1627266317.0001044,463,0.7416666746139526
1627266317.9027798,464,0.7462962865829468
1627266318.8047137,465,0.7435185313224792
1627266319.7506428,466,0.7175925970077515
1627266320.617559,467,0.7481481432914734
1627266321.560824,468,0.7370370626449585
1627266322.523207,469,0.7240740656852722
1627266323.4231071,470,0.7611111402511597
1627266324.317254,471,0.7574074268341064
1627266325.294284,472,0.7472222447395325
1627266326.2348962,473,0.7444444298744202
1627266327.0922236,474,0.7425925731658936
1627266327.9954927,475,0.7527777552604675
1627266328.905051,476,0.7444444298744202
1627266329.877085,477,0.7462962865829468
1627266330.8000932,478,0.7250000238418579
1627266331.7320988,479,0.7435185313224792
1627266332.7064047,480,0.7657407522201538
1627266333.6508322,481,0.7175925970077515
1627266334.6723714,482,0.7175925970077515
1627266335.6627893,483,0.7277777791023254
1627266336.5667484,484,0.7555555701255798
1627266337.525999,485,0.7268518805503845
1627266338.4367354,486,0.7231481671333313
1627266339.3300946,487,0.7444444298744202
1627266340.2941282,488,0.7379629611968994
1627266341.2085133,489,0.7388888597488403
1627266342.1379213,490,0.7518518567085266
1627266343.1066477,491,0.7416666746139526
1627266344.0202036,492,0.7268518805503845
1627266344.9690914,493,0.75
1627266345.8949063,494,0.7583333253860474
1627266346.817778,495,0.7490741014480591
1627266347.797792,496,0.7638888955116272
1627266348.7460778,497,0.720370352268219
1627266349.7187638,498,0.7388888597488403
1627266350.6460757,499,0.7435185313224792
1627266351.6216884,500,0.7638888955116272
